datetime,G1_ZoneTemp_mean,G1_ZoneTemp_std,G1_ZoneTemp_range,G2_HeadTemp_mean,G2_HeadTemp_std,G2_HeadTemp_range,G3_MeltTemp_mean,G3_MeltTemp_std,G3_MeltTemp_range,G4_PressureTorque_mean,G4_PressureTorque_std,G4_PressureTorque_range,G5_CoolFlow_mean,G5_CoolFlow_std,G5_CoolFlow_range,passorfail
2020-10-30 14:00:19,224.5,11.629703349613008,31,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.736533333333334,23.857513757770782,51.0,47.0,0.0,0,0.0
2020-10-30 14:00:24,224.25,11.519006033508273,31,207.0,73.3439386270831,197,259.0,27.046256672597043,75,54.751133333333335,23.836868130039417,50.956199999999995,47.0,0.0,0,0.0
2020-10-30 14:00:29,225.0,11.180339887498949,30,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.76173333333333,23.813531367177685,50.9125,47.0,0.0,0,0.0
2020-10-30 14:00:34,224.75,11.299889379989523,30,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.7657,23.816269641710615,50.9125,47.0,0.0,0,0.0
2020-10-30 14:00:39,224.75,11.299889379989523,30,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.7657,23.816269641710615,50.9125,47.0,0.0,0,0.0
2020-10-30 14:00:44,225.0,10.977249200050075,29,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.7657,23.816269641710615,50.9125,47.0,0.0,0,0.0
2020-10-30 14:00:49,225.25,10.848386976873567,29,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.769666666666666,23.819008922613797,50.9125,47.0,0.0,0,0.0
2020-10-30 14:00:54,225.25,10.848386976873567,29,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.76173333333333,23.813531367177685,50.9125,47.0,0.0,0,0.0
2020-10-30 14:00:59,225.5,10.523782589924593,28,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.751133333333335,23.836868130039417,50.956199999999995,47.0,0.0,0,0.0
2020-10-30 14:01:04,225.5,10.523782589924593,28,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.747166666666665,23.834129797740797,50.956199999999995,47.0,0.0,0,0.0
2020-10-30 14:01:09,225.5,10.523782589924593,28,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.72463333333334,23.849301602679176,51.0,47.0,0.0,0,0.0
2020-10-30 14:01:14,225.75,10.207227831296802,27,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.717999999999996,23.87537380496202,51.0437,47.0,0.0,0,0.0
2020-10-30 14:01:19,225.75,10.207227831296802,27,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.68883333333333,23.91661782559473,51.1312,47.0,0.0,0,0.0
2020-10-30 14:01:24,226.0,9.899494936611665,26,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.65966666666666,23.95786185956965,51.2187,47.0,0.0,0,0.0
2020-10-30 14:01:29,226.0,9.899494936611665,26,207.16666666666666,73.4175652612431,197,259.0,27.046256672597043,75,54.641099999999994,23.975769714860046,51.2625,47.0,0.0,0,0.0
2020-10-30 14:01:34,226.0,9.899494936611665,26,207.16666666666666,73.4175652612431,197,258.75,27.11434122378783,75,54.604000000000006,24.01154094735835,51.35,47.0,0.0,0,0.0
2020-10-30 14:01:39,226.0,9.899494936611665,26,207.16666666666666,73.4175652612431,197,258.75,27.11434122378783,75,54.60926666666668,24.04582877428479,51.393699999999995,47.0,0.0,0,0.0
2020-10-30 14:01:44,226.0,9.899494936611665,26,207.0,73.3439386270831,197,258.75,27.11434122378783,75,54.56550000000001,24.107718795024965,51.525,47.0,0.0,0,0.0
2020-10-30 14:01:49,226.0,9.899494936611665,26,207.16666666666666,73.4175652612431,197,258.75,27.11434122378783,75,54.509866666666674,24.16134397494385,51.6562,47.0,0.0,0,0.0
2020-10-30 14:01:54,226.0,9.899494936611665,26,207.0,73.3439386270831,197,258.75,27.11434122378783,75,54.47006666666667,24.225971968988617,51.7875,47.0,0.0,0,0.0
2020-10-30 14:01:59,226.0,9.899494936611665,26,207.0,73.3439386270831,197,258.75,27.11434122378783,75,54.40776666666667,24.305721596136348,51.9625,47.0,0.0,0,0.0
2020-10-30 14:02:04,226.25,9.60143218483576,25,207.0,73.3439386270831,197,258.75,27.11434122378783,75,54.316300000000005,24.426715764643163,52.225,47.0,0.0,0,0.0
2020-10-30 14:02:09,226.25,9.60143218483576,25,207.0,73.3439386270831,197,258.75,27.11434122378783,75,51.90736666666667,27.858246209495835,59.4875,47.0,0.0,0,0.0
2020-10-30 14:02:14,226.25,9.60143218483576,25,206.83333333333334,73.26985889315075,197,258.75,27.11434122378783,75,51.78276666666667,28.017731034273435,59.8375,47.0,0.0,0,0.0
2020-10-30 14:02:19,226.0,9.899494936611665,26,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,51.69923333333333,28.144213754202163,60.1,47.0,0.0,0,0.0
2020-10-30 14:02:24,226.0,9.899494936611665,26,206.83333333333334,73.26985889315075,197,258.75,27.11434122378783,75,51.56403333333333,28.327045148448192,60.493700000000004,47.0,0.0,0,0.0
2020-10-30 14:02:29,226.0,9.899494936611665,26,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,51.46193333333334,28.471426462488473,60.8,47.0,0.0,0,0.0
2020-10-30 14:02:34,226.0,9.899494936611665,26,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,51.38236666666666,28.60065981527155,61.0625,47.0,0.0,0,0.0
2020-10-30 14:02:39,226.0,9.899494936611665,26,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,51.29486666666666,28.72439566005794,61.325,47.0,0.0,0,0.0
2020-10-30 14:02:44,226.0,9.899494936611665,26,206.5,73.12033460900827,197,258.75,27.11434122378783,75,51.2432,28.78074125383153,61.4562,47.0,0.0,0,0.0
2020-10-30 14:02:49,226.0,9.899494936611665,26,206.5,73.12033460900827,197,258.75,27.11434122378783,75,51.184866666666665,28.863231558661077,61.6312,47.0,0.0,0,0.0
2020-10-30 14:02:54,225.75,10.207227831296802,27,206.5,73.12033460900827,197,258.75,27.11434122378783,75,51.1159,28.96911738881022,61.85,47.0,0.0,0,0.0
2020-10-30 14:02:59,225.75,10.207227831296802,27,206.5,73.12033460900827,197,258.75,27.11434122378783,75,51.057566666666666,29.051607921803953,62.025,47.0,0.0,0,0.0
2020-10-30 14:03:04,225.75,10.207227831296802,27,206.5,73.12033460900827,197,258.75,27.11434122378783,75,51.01383333333333,29.11345227236982,62.1562,47.0,0.0,0,0.0
2020-10-30 14:03:09,225.75,10.207227831296802,27,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.98466666666667,29.154697561151654,62.243700000000004,47.0,0.0,0,0.0
2020-10-30 14:03:14,225.5,10.523782589924593,28,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.936933333333336,29.213839268553677,62.375,47.0,0.0,0,0.0
2020-10-30 14:03:19,225.5,10.523782589924593,28,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.92633333333333,29.237188160780594,62.4187,47.0,0.0,0,0.0
2020-10-30 14:03:24,225.5,10.523782589924593,28,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.90113333333333,29.28118421299855,62.5062,47.0,0.0,0,0.0
2020-10-30 14:03:29,225.25,10.848386976873567,29,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.897166666666664,29.27843347156553,62.5062,47.0,0.0,0,0.0
2020-10-30 14:03:34,225.25,10.848386976873567,29,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.897166666666664,29.27843347156553,62.5062,47.0,0.0,0,0.0
2020-10-30 14:03:39,225.25,10.848386976873567,29,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.88653333333334,29.30183047812694,62.55,47.0,0.0,0,0.0
2020-10-30 14:03:44,225.0,11.180339887498949,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.88653333333334,29.30183047812694,62.55,47.0,0.0,0,0.0
2020-10-30 14:03:49,225.0,11.180339887498949,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.878600000000006,29.296329734627164,62.55,47.0,0.0,0,0.0
2020-10-30 14:03:54,225.0,11.180339887498949,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.905100000000004,29.283935770657603,62.5062,47.0,0.0,0,0.0
2020-10-30 14:03:59,225.0,11.180339887498949,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.92236666666667,29.2344383135522,62.4187,47.0,0.0,0,0.0
2020-10-30 14:04:04,224.75,11.519006033508273,31,206.5,73.12033460900827,197,258.75,27.11434122378783,75,50.94883333333333,29.222091147889394,62.375,47.0,0.0,0,0.0
2020-10-30 14:04:09,224.75,11.519006033508273,31,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.328599999999994,25.831759442980264,55.2,47.0,0.0,0,0.0
2020-10-30 14:04:14,224.5,11.191514642799696,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.35113333333334,25.816599613082705,55.1562,47.0,0.0,0,0.0
2020-10-30 14:04:19,225.0,11.180339887498949,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.3803,25.775354944727077,55.0687,47.0,0.0,0,0.0
2020-10-30 14:04:24,224.5,10.735455276791944,29,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.390899999999995,25.75201287834927,55.025,47.0,0.0,0,0.0
2020-10-30 14:04:29,224.75,11.07643895843786,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.4161,25.708026050632515,54.9375,47.0,0.0,0,0.0
2020-10-30 14:04:34,224.5,10.735455276791944,29,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.438633333333335,25.692865639100845,54.893699999999995,47.0,0.0,0,0.0
2020-10-30 14:04:39,224.75,11.07643895843786,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.44526666666667,25.666781608573803,54.85,47.0,0.0,0,0.0
2020-10-30 14:04:44,224.75,11.07643895843786,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.44923333333333,25.66952378162781,54.85,47.0,0.0,0,0.0
2020-10-30 14:04:49,224.5,11.191514642799696,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.46779999999999,25.6516210019302,54.806200000000004,47.0,0.0,0,0.0
2020-10-30 14:04:54,224.5,10.965856099730654,29,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.46779999999999,25.6516210019302,54.806200000000004,47.0,0.0,0,0.0
2020-10-30 14:04:59,224.25,10.848386976873567,29,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.47443333333333,25.625537177632435,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:04,224.5,11.191514642799696,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.47443333333333,25.625537177632435,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:09,224.25,10.848386976873567,29,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.47443333333333,25.625537177632435,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:14,224.25,10.848386976873567,29,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.48236666666666,25.631022255635624,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:19,224.25,10.848386976873567,29,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,53.47443333333333,25.625537177632435,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:24,224.25,10.848386976873567,29,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,53.48236666666666,25.631022255635624,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:29,224.25,10.848386976873567,29,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.470466666666674,25.62279604054865,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:34,224.25,10.848386976873567,29,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,53.492999999999995,25.60763341909335,54.7187,47.0,0.0,0,0.0
2020-10-30 14:05:39,224.25,10.848386976873567,29,206.66666666666666,73.19532468372249,197,258.75,27.11434122378783,75,53.492999999999995,25.60763341909335,54.7187,47.0,0.0,0,0.0
2020-10-30 14:05:44,224.0,11.180339887498949,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.492999999999995,25.60763341909335,54.7187,47.0,0.0,0,0.0
2020-10-30 14:05:49,224.0,11.180339887498949,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.486333333333334,25.633766195955072,54.7625,47.0,0.0,0,0.0
2020-10-30 14:05:54,224.0,11.180339887498949,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.44526666666667,25.666781608573803,54.85,47.0,0.0,0,0.0
2020-10-30 14:05:59,224.0,11.180339887498949,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.44923333333333,25.66952378162781,54.85,47.0,0.0,0,0.0
2020-10-30 14:06:04,224.25,11.519006033508273,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.428,25.716255666406802,54.9375,47.0,0.0,0,0.0
2020-10-30 14:06:09,224.0,11.180339887498949,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.405499999999996,25.731367031828423,54.9812,47.0,0.0,0,0.0
2020-10-30 14:06:14,224.25,11.519006033508273,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.37633333333333,25.772611590903153,55.0687,47.0,0.0,0,0.0
2020-10-30 14:06:19,224.25,11.519006033508273,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.361733333333326,25.793257442767654,55.1125,47.0,0.0,0,0.0
2020-10-30 14:06:24,224.25,11.519006033508273,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.3405,25.83998994775346,55.2,47.0,0.0,0,0.0
2020-10-30 14:06:29,224.25,11.519006033508273,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.31133333333333,25.881234728187827,55.2875,47.0,0.0,0,0.0
2020-10-30 14:06:34,224.25,11.519006033508273,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.2782,25.919734897306853,55.375,47.0,0.0,0,0.0
2020-10-30 14:06:39,224.5,11.629703349613008,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.2305,25.978834545195955,55.5062,47.0,0.0,0,0.0
2020-10-30 14:06:44,224.5,11.412712210513327,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.20133333333333,26.02007916748568,55.5937,47.0,0.0,0,0.0
2020-10-30 14:06:49,224.25,11.07643895843786,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.164233333333335,26.05583848127368,55.681200000000004,47.0,0.0,0,0.0
2020-10-30 14:06:54,224.5,11.412712210513327,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.143,26.102568443098974,55.768699999999995,47.0,0.0,0,0.0
2020-10-30 14:06:59,224.5,11.412712210513327,31,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.084666666666664,26.185057759764863,55.9437,47.0,0.0,0,0.0
2020-10-30 14:07:04,224.5,11.191514642799696,30,206.33333333333334,73.04488726499314,196,258.75,27.11434122378783,75,53.03693333333333,26.24420478522618,56.075,47.0,0.0,0,0.0
2020-10-30 14:07:09,224.5,11.412712210513327,31,206.5,73.12033460900827,197,258.75,27.11434122378783,75,53.001133333333335,26.31153642255723,56.2062,47.0,0.0,0,0.0
2020-10-30 14:07:14,224.5,10.735455276791944,29,206.5,73.12033460900827,197,258.75,27.11434122378783,75,52.953399999999995,26.37068243877406,56.3375,47.0,0.0,0,0.0
2020-10-30 14:07:19,224.75,11.07643895843786,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,52.924233333333326,26.411927157546753,56.425,47.0,0.0,0,0.0
2020-10-30 14:07:24,225.0,11.180339887498949,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,52.891099999999994,26.45042784946966,56.5125,47.0,0.0,0,0.0
2020-10-30 14:07:29,224.75,11.07643895843786,30,206.5,73.12033460900827,197,258.75,27.11434122378783,75,52.87653333333333,26.471026601592584,56.556200000000004,47.0,0.0,0,0.0
2020-10-30 14:07:34,224.75,11.07643895843786,30,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.851333333333336,26.5150154292913,56.6437,47.0,0.0,0,0.0
2020-10-30 14:07:39,224.75,11.07643895843786,30,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.836733333333335,26.53566137311993,56.6875,47.0,0.0,0,0.0
2020-10-30 14:07:44,225.0,11.180339887498949,30,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.82216666666667,26.556260182529883,56.7312,47.0,0.0,0,0.0
2020-10-30 14:07:49,224.75,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.79696666666666,26.600250213401292,56.8187,47.0,0.0,0,0.0
2020-10-30 14:07:54,225.0,11.180339887498949,30,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.7678,26.641495078667536,56.9062,47.0,0.0,0,0.0
2020-10-30 14:07:59,225.0,10.747092630102339,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.73069999999999,26.67724994485001,56.993700000000004,47.0,0.0,0,0.0
2020-10-30 14:08:04,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.70153333333334,26.71849464339054,57.0812,47.0,0.0,0,0.0
2020-10-30 14:08:09,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.67633333333333,26.76248409401157,57.1687,47.0,0.0,0,0.0
2020-10-30 14:08:14,225.0,10.747092630102339,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.66173333333333,26.783130066808013,57.2125,47.0,0.0,0,0.0
2020-10-30 14:08:19,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.63256666666666,26.824374882599262,57.3,47.0,0.0,0,0.0
2020-10-30 14:08:24,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.6034,26.865619707847177,57.3875,47.0,0.0,0,0.0
2020-10-30 14:08:29,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.55440000000001,26.893148112236073,57.475,47.0,0.0,0,0.0
2020-10-30 14:08:34,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.549033333333334,26.95085543235234,57.5625,47.0,0.0,0,0.0
2020-10-30 14:08:39,225.0,10.51189802081432,28,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.519866666666665,26.99210037589187,57.65,47.0,0.0,0,0.0
2020-10-30 14:08:44,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.50926666666667,27.01544634912076,57.6937,47.0,0.0,0,0.0
2020-10-30 14:08:49,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.75,27.11434122378783,75,52.490700000000004,27.03334532843959,57.7375,47.0,0.0,0,0.0
2020-10-30 14:08:54,225.25,10.848386976873567,29,206.33333333333334,73.49300798186329,198,258.5,27.04163456597992,75,52.490700000000004,27.03334532843959,57.7375,47.0,0.0,0,0.0
2020-10-30 14:08:59,225.5,10.523782589924593,28,206.33333333333334,73.49300798186329,198,258.5,27.04163456597992,75,52.490700000000004,27.03334532843959,57.7375,47.0,0.0,0,0.0
2020-10-30 14:09:04,225.25,10.18270592720815,27,206.33333333333334,73.49300798186329,198,258.5,27.04163456597992,75,52.490700000000004,27.03334532843959,57.7375,47.0,0.0,0,0.0
2020-10-30 14:09:09,225.5,10.523782589924593,28,206.33333333333334,73.49300798186329,198,258.75,26.69620759583653,74,52.486733333333326,27.030599102539743,57.7375,47.0,0.0,0,0.0
2020-10-30 14:09:14,225.25,10.18270592720815,27,206.33333333333334,73.49300798186329,198,258.75,26.69620759583653,74,52.47216666666666,27.051197968831044,57.7812,47.0,0.0,0,0.0
2020-10-30 14:09:19,225.0,10.074720839804943,27,206.33333333333334,73.49300798186329,198,258.75,26.69620759583653,74,52.453599999999994,27.06909854280338,57.825,47.0,0.0,0,0.0
2020-10-30 14:09:24,225.25,10.18270592720815,27,206.5,73.56799575902554,198,258.75,26.69620759583653,74,52.43903333333333,27.089697368351846,57.868700000000004,47.0,0.0,0,0.0
2020-10-30 14:09:29,225.25,10.18270592720815,27,206.33333333333334,73.49300798186329,198,258.75,26.69620759583653,74,52.43236666666667,27.11583526039515,57.9125,47.0,0.0,0,0.0
2020-10-30 14:09:34,225.25,10.18270592720815,27,206.33333333333334,73.49300798186329,198,258.75,26.69620759583653,74,52.4178,27.136434180390516,57.9562,47.0,0.0,0,0.0
2020-10-30 14:09:39,225.25,10.18270592720815,27,206.5,73.56799575902554,198,258.75,26.69620759583653,74,52.395266666666664,27.151588132966037,58.0,47.0,0.0,0,0.0
